timestamp,ticker,close,volume
2026-06-12T00:00:00+00:00,AAPL,166.8707,1012483
2026-06-12T00:01:00+00:00,AAPL,167.9888,1428636
2026-06-12T00:02:00+00:00,AAPL,168.1991,1188729
2026-06-12T00:03:00+00:00,AAPL,168.7681,933071
2026-06-12T00:04:00+00:00,AAPL,168.9583,903059
2026-06-12T00:05:00+00:00,AAPL,169.5149,1210191
2026-06-12T00:06:00+00:00,AAPL,170.1552,1080871
2026-06-12T00:07:00+00:00,AAPL,170.3475,1264689
2026-06-12T00:08:00+00:00,AAPL,171.7153,1366919
2026-06-12T00:09:00+00:00,AAPL,171.966,1516333
2026-06-12T00:10:00+00:00,AAPL,173.8227,1374681
2026-06-12T00:11:00+00:00,AAPL,174.788,1079090
2026-06-12T00:12:00+00:00,AAPL,175.8076,1612187
2026-06-12T00:13:00+00:00,AAPL,176.7947,1109301
2026-06-12T00:14:00+00:00,AAPL,176.4943,1113838
2026-06-12T00:15:00+00:00,AAPL,176.5703,1182490
2026-06-12T00:16:00+00:00,AAPL,177.3575,1090686
2026-06-12T00:17:00+00:00,AAPL,177.9986,1409145
2026-06-12T00:18:00+00:00,AAPL,181.1752,1932411
2026-06-12T00:19:00+00:00,AAPL,181.9664,1272351
2026-06-12T00:00:00+00:00,MSFT,156.6526,1215088
2026-06-12T00:01:00+00:00,MSFT,155.987,1458634
2026-06-12T00:02:00+00:00,MSFT,154.9499,1698295
2026-06-12T00:03:00+00:00,MSFT,155.194,1129438
2026-06-12T00:04:00+00:00,MSFT,156.0609,1387984
2026-06-12T00:05:00+00:00,MSFT,156.5222,1541499
2026-06-12T00:06:00+00:00,MSFT,157.5399,1101480
2026-06-12T00:07:00+00:00,MSFT,158.775,1701424
2026-06-12T00:08:00+00:00,MSFT,159.3878,1679191
2026-06-12T00:09:00+00:00,MSFT,158.9122,1202045
2026-06-12T00:10:00+00:00,MSFT,159.0744,1319095
2026-06-12T00:11:00+00:00,MSFT,158.6039,1310447
2026-06-12T00:12:00+00:00,MSFT,160.0629,1586328
2026-06-12T00:13:00+00:00,MSFT,158.965,1652094
2026-06-12T00:14:00+00:00,MSFT,160.5045,1767972
2026-06-12T00:15:00+00:00,MSFT,161.3683,1855272
2026-06-12T00:16:00+00:00,MSFT,162.0391,1304141
2026-06-12T00:17:00+00:00,MSFT,161.8338,1394602
2026-06-12T00:18:00+00:00,MSFT,165.9402,1863479
2026-06-12T00:19:00+00:00,MSFT,166.3807,1039904
2026-06-12T00:00:00+00:00,NVDA,54.9588,1255206
2026-06-12T00:01:00+00:00,NVDA,54.9792,1236693
2026-06-12T00:02:00+00:00,NVDA,55.2476,1480189
2026-06-12T00:03:00+00:00,NVDA,55.3365,1414204
2026-06-12T00:04:00+00:00,NVDA,55.9407,2173909
2026-06-12T00:05:00+00:00,NVDA,55.7292,1287626
2026-06-12T00:06:00+00:00,NVDA,55.646,1670853
2026-06-12T00:07:00+00:00,NVDA,55.9588,1965762
2026-06-12T00:08:00+00:00,NVDA,56.23,1289597
2026-06-12T00:09:00+00:00,NVDA,56.5393,1316050
2026-06-12T00:10:00+00:00,NVDA,56.2607,1319595
2026-06-12T00:11:00+00:00,NVDA,56.4319,1032396
2026-06-12T00:12:00+00:00,NVDA,56.2888,1471264
2026-06-12T00:13:00+00:00,NVDA,56.5475,1902752
2026-06-12T00:14:00+00:00,NVDA,56.5093,1422309
2026-06-12T00:15:00+00:00,NVDA,56.2451,1667597
2026-06-12T00:16:00+00:00,NVDA,56.9615,2183617
2026-06-12T00:17:00+00:00,NVDA,57.2597,1870192
2026-06-12T00:18:00+00:00,NVDA,58.4464,2116802
2026-06-12T00:19:00+00:00,NVDA,58.1877,1163058
2026-06-12T00:00:00+00:00,AMZN,297.9738,1369828
2026-06-12T00:01:00+00:00,AMZN,299.1363,1271279
2026-06-12T00:02:00+00:00,AMZN,299.6567,1050471
2026-06-12T00:03:00+00:00,AMZN,301.006,1284714
2026-06-12T00:04:00+00:00,AMZN,303.2524,1274055
2026-06-12T00:05:00+00:00,AMZN,305.0806,2037473
2026-06-12T00:06:00+00:00,AMZN,304.9264,1210833
2026-06-12T00:07:00+00:00,AMZN,304.8241,1279992
2026-06-12T00:08:00+00:00,AMZN,304.7352,1679326
2026-06-12T00:09:00+00:00,AMZN,305.9981,2034226
2026-06-12T00:10:00+00:00,AMZN,304.2529,1269220
2026-06-12T00:11:00+00:00,AMZN,305.1261,1178509
2026-06-12T00:12:00+00:00,AMZN,304.6308,1739988
2026-06-12T00:13:00+00:00,AMZN,306.2047,1320004
2026-06-12T00:14:00+00:00,AMZN,311.2193,2215626
2026-06-12T00:15:00+00:00,AMZN,312.1412,1220799
2026-06-12T00:16:00+00:00,AMZN,311.8693,1451204
2026-06-12T00:17:00+00:00,AMZN,311.8921,1769489
2026-06-12T00:18:00+00:00,AMZN,319.6433,2237817
2026-06-12T00:19:00+00:00,AMZN,317.3621,1600258
2026-06-12T00:00:00+00:00,GOOGL,100.3753,1834012
2026-06-12T00:01:00+00:00,GOOGL,99.5699,1699542
2026-06-12T00:02:00+00:00,GOOGL,99.8492,2061615
2026-06-12T00:03:00+00:00,GOOGL,101.1836,2592401
2026-06-12T00:04:00+00:00,GOOGL,101.6696,1952454
2026-06-12T00:05:00+00:00,GOOGL,100.4038,1781008
2026-06-12T00:06:00+00:00,GOOGL,99.7156,1332057
2026-06-12T00:07:00+00:00,GOOGL,99.61,1113262
2026-06-12T00:08:00+00:00,GOOGL,99.4613,1716971
2026-06-12T00:09:00+00:00,GOOGL,99.946,2169621
2026-06-12T00:10:00+00:00,GOOGL,98.2727,2981539
2026-06-12T00:11:00+00:00,GOOGL,98.732,2155149
2026-06-12T00:12:00+00:00,GOOGL,98.3098,1426211
2026-06-12T00:13:00+00:00,GOOGL,98.5881,1335640
2026-06-12T00:14:00+00:00,GOOGL,98.7673,1921168
2026-06-12T00:15:00+00:00,GOOGL,99.6179,2285217
2026-06-12T00:16:00+00:00,GOOGL,98.479,2410619
2026-06-12T00:17:00+00:00,GOOGL,98.5116,1134205
2026-06-12T00:18:00+00:00,GOOGL,97.5877,2267478
2026-06-12T00:19:00+00:00,GOOGL,96.1964,2518508
2026-06-12T00:00:00+00:00,META,232.1704,1702946
2026-06-12T00:01:00+00:00,META,235.0652,2615848
2026-06-12T00:02:00+00:00,META,236.8274,1851210
2026-06-12T00:03:00+00:00,META,236.3593,2085723
2026-06-12T00:04:00+00:00,META,236.0153,1285093
2026-06-12T00:05:00+00:00,META,234.6886,1489013
2026-06-12T00:06:00+00:00,META,237.2918,1721131
2026-06-12T00:07:00+00:00,META,235.1262,2432950
2026-06-12T00:08:00+00:00,META,237.6189,1948492
2026-06-12T00:09:00+00:00,META,237.0274,1736366
2026-06-12T00:10:00+00:00,META,236.9972,1980948
2026-06-12T00:11:00+00:00,META,236.9885,1689077
2026-06-12T00:12:00+00:00,META,232.3999,2508500
2026-06-12T00:13:00+00:00,META,231.4652,2149310
2026-06-12T00:14:00+00:00,META,231.8582,1412881
2026-06-12T00:15:00+00:00,META,230.5547,1639771
2026-06-12T00:16:00+00:00,META,230.56,1341406
2026-06-12T00:17:00+00:00,META,232.899,2008315
2026-06-12T00:18:00+00:00,META,235.6051,2003337
2026-06-12T00:19:00+00:00,META,238.6053,2192875
2026-06-12T00:00:00+00:00,TSLA,276.8557,2506499
2026-06-12T00:01:00+00:00,TSLA,275.1557,1991902
2026-06-12T00:02:00+00:00,TSLA,271.9913,1665488
2026-06-12T00:03:00+00:00,TSLA,271.1307,1757155
2026-06-12T00:04:00+00:00,TSLA,270.9325,1967105
2026-06-12T00:05:00+00:00,TSLA,270.8438,1346567
2026-06-12T00:06:00+00:00,TSLA,266.793,2575975
2026-06-12T00:07:00+00:00,TSLA,267.1644,1547005
2026-06-12T00:08:00+00:00,TSLA,263.9568,2704194
2026-06-12T00:09:00+00:00,TSLA,263.4115,1361111
2026-06-12T00:10:00+00:00,TSLA,261.6097,1771352
2026-06-12T00:11:00+00:00,TSLA,260.8286,2090647
2026-06-12T00:12:00+00:00,TSLA,257.7857,2649529
2026-06-12T00:13:00+00:00,TSLA,257.5895,2078008
2026-06-12T00:14:00+00:00,TSLA,254.654,2298615
2026-06-12T00:15:00+00:00,TSLA,255.7668,1901656
2026-06-12T00:16:00+00:00,TSLA,254.9803,1848796
2026-06-12T00:17:00+00:00,TSLA,252.8064,2100085
2026-06-12T00:18:00+00:00,TSLA,256.2013,2925947
2026-06-12T00:19:00+00:00,TSLA,255.1713,2340587
2026-06-12T00:00:00+00:00,AVGO,137.6463,2772312
2026-06-12T00:01:00+00:00,AVGO,137.03,1578846
2026-06-12T00:02:00+00:00,AVGO,137.333,1402106
2026-06-12T00:03:00+00:00,AVGO,137.6312,1578264
2026-06-12T00:04:00+00:00,AVGO,138.2678,2325413
2026-06-12T00:05:00+00:00,AVGO,138.5524,2264844
2026-06-12T00:06:00+00:00,AVGO,138.9886,2086839
2026-06-12T00:07:00+00:00,AVGO,139.6777,1608538
2026-06-12T00:08:00+00:00,AVGO,140.7463,1833280
2026-06-12T00:09:00+00:00,AVGO,139.7659,2695628
2026-06-12T00:10:00+00:00,AVGO,139.2824,2470910
2026-06-12T00:11:00+00:00,AVGO,139.7275,2278346
2026-06-12T00:12:00+00:00,AVGO,140.1285,1911849
2026-06-12T00:13:00+00:00,AVGO,140.7478,1805565
2026-06-12T00:14:00+00:00,AVGO,141.0517,2087249
2026-06-12T00:15:00+00:00,AVGO,141.6808,1444161
2026-06-12T00:16:00+00:00,AVGO,141.2916,1367746
2026-06-12T00:17:00+00:00,AVGO,141.2955,1557693
2026-06-12T00:18:00+00:00,AVGO,141.0385,1375584
2026-06-12T00:19:00+00:00,AVGO,140.8043,2327170
2026-06-12T00:00:00+00:00,AMD,361.3385,1598324
2026-06-12T00:01:00+00:00,AMD,360.6722,1416747
2026-06-12T00:02:00+00:00,AMD,360.4598,1453050
2026-06-12T00:03:00+00:00,AMD,358.7102,2018940
2026-06-12T00:04:00+00:00,AMD,361.0819,1917163
2026-06-12T00:05:00+00:00,AMD,359.1228,1718390
2026-06-12T00:06:00+00:00,AMD,360.8838,2358293
2026-06-12T00:07:00+00:00,AMD,359.6571,1546785
2026-06-12T00:08:00+00:00,AMD,362.0567,2132664
2026-06-12T00:09:00+00:00,AMD,362.9918,1488102
2026-06-12T00:10:00+00:00,AMD,365.3369,2596038
2026-06-12T00:11:00+00:00,AMD,364.5093,1485558
2026-06-12T00:12:00+00:00,AMD,365.0731,2298421
2026-06-12T00:13:00+00:00,AMD,364.7676,1809801
2026-06-12T00:14:00+00:00,AMD,363.8289,2448630
2026-06-12T00:15:00+00:00,AMD,365.9771,1890138
2026-06-12T00:16:00+00:00,AMD,367.7495,1796431
2026-06-12T00:17:00+00:00,AMD,369.6247,1653332
2026-06-12T00:18:00+00:00,AMD,370.2401,1585537
2026-06-12T00:19:00+00:00,AMD,371.036,1733256
2026-06-12T00:00:00+00:00,INTC,158.0472,1913141
2026-06-12T00:01:00+00:00,INTC,157.2468,1815466
2026-06-12T00:02:00+00:00,INTC,157.1103,1669731
2026-06-12T00:03:00+00:00,INTC,157.2363,1404931
2026-06-12T00:04:00+00:00,INTC,157.1324,1590570
2026-06-12T00:05:00+00:00,INTC,156.064,2306024
2026-06-12T00:06:00+00:00,INTC,156.5048,2455345
2026-06-12T00:07:00+00:00,INTC,156.4199,1851244
2026-06-12T00:08:00+00:00,INTC,154.8569,2395172
2026-06-12T00:09:00+00:00,INTC,155.0191,1966789
2026-06-12T00:10:00+00:00,INTC,154.1991,2038582
2026-06-12T00:11:00+00:00,INTC,152.0567,3342442
2026-06-12T00:12:00+00:00,INTC,151.8605,1867777
2026-06-12T00:13:00+00:00,INTC,150.8245,2137350
2026-06-12T00:14:00+00:00,INTC,151.368,1606290
2026-06-12T00:15:00+00:00,INTC,151.6348,2282839
2026-06-12T00:16:00+00:00,INTC,151.7237,1470791
2026-06-12T00:17:00+00:00,INTC,152.3235,2571083
2026-06-12T00:18:00+00:00,INTC,153.2731,2015489
2026-06-12T00:19:00+00:00,INTC,152.4007,1932632
2026-06-12T00:00:00+00:00,QCOM,152.9558,1969191
2026-06-12T00:01:00+00:00,QCOM,153.5467,1937735
2026-06-12T00:02:00+00:00,QCOM,156.5732,3425526
2026-06-12T00:03:00+00:00,QCOM,156.4242,1741873
2026-06-12T00:04:00+00:00,QCOM,157.7676,2356936
2026-06-12T00:05:00+00:00,QCOM,158.096,1514027
2026-06-12T00:06:00+00:00,QCOM,157.7716,2119119
2026-06-12T00:07:00+00:00,QCOM,159.0679,2107367
2026-06-12T00:08:00+00:00,QCOM,159.4889,1866200
2026-06-12T00:09:00+00:00,QCOM,160.0034,1681890
2026-06-12T00:10:00+00:00,QCOM,160.2717,1519606
2026-06-12T00:11:00+00:00,QCOM,160.9453,2011098
2026-06-12T00:12:00+00:00,QCOM,161.5752,2281817
2026-06-12T00:13:00+00:00,QCOM,163.4044,3150766
2026-06-12T00:14:00+00:00,QCOM,162.941,2639976
2026-06-12T00:15:00+00:00,QCOM,161.9789,2231602
2026-06-12T00:16:00+00:00,QCOM,160.9905,1915733
2026-06-12T00:17:00+00:00,QCOM,163.9968,3682296
2026-06-12T00:18:00+00:00,QCOM,167.0914,3905732
2026-06-12T00:19:00+00:00,QCOM,167.154,2447784
2026-06-12T00:00:00+00:00,MU,294.0513,1745248
2026-06-12T00:01:00+00:00,MU,291.1693,2801499
2026-06-12T00:02:00+00:00,MU,288.1504,3293147
2026-06-12T00:03:00+00:00,MU,288.9826,2688698
2026-06-12T00:04:00+00:00,MU,286.1124,3063264
2026-06-12T00:05:00+00:00,MU,284.8158,2647852
2026-06-12T00:06:00+00:00,MU,285.7468,1812621
2026-06-12T00:07:00+00:00,MU,287.0967,2207377
2026-06-12T00:08:00+00:00,MU,291.0051,3140207
2026-06-12T00:09:00+00:00,MU,294.2148,3060731
2026-06-12T00:10:00+00:00,MU,292.7004,2413907
2026-06-12T00:11:00+00:00,MU,291.1088,1754404
2026-06-12T00:12:00+00:00,MU,292.7579,2470229
2026-06-12T00:13:00+00:00,MU,289.9836,2795709
2026-06-12T00:14:00+00:00,MU,290.0782,2363128
2026-06-12T00:15:00+00:00,MU,289.8851,1807730
2026-06-12T00:16:00+00:00,MU,291.7524,2852484
2026-06-12T00:17:00+00:00,MU,292.8513,1936925
2026-06-12T00:18:00+00:00,MU,298.0622,3328143
2026-06-12T00:19:00+00:00,MU,292.4874,3176699
2026-06-12T00:00:00+00:00,ASML,230.6194,2480600
2026-06-12T00:01:00+00:00,ASML,228.4258,3088015
2026-06-12T00:02:00+00:00,ASML,229.9889,2281699
2026-06-12T00:03:00+00:00,ASML,231.0977,2851365
2026-06-12T00:04:00+00:00,ASML,230.8845,1595161
2026-06-12T00:05:00+00:00,ASML,233.6887,2286213
2026-06-12T00:06:00+00:00,ASML,233.876,2443905
2026-06-12T00:07:00+00:00,ASML,237.1236,3502625
2026-06-12T00:08:00+00:00,ASML,236.9785,2143681
2026-06-12T00:09:00+00:00,ASML,239.5803,2908058
2026-06-12T00:10:00+00:00,ASML,242.9153,2638127
2026-06-12T00:11:00+00:00,ASML,246.0156,3945486
2026-06-12T00:12:00+00:00,ASML,246.6302,2274677
2026-06-12T00:13:00+00:00,ASML,246.7206,2566058
2026-06-12T00:14:00+00:00,ASML,249.0325,2468481
2026-06-12T00:15:00+00:00,ASML,248.7668,1853562
2026-06-12T00:16:00+00:00,ASML,250.1955,2692330
2026-06-12T00:17:00+00:00,ASML,249.8497,1785891
2026-06-12T00:18:00+00:00,ASML,249.5621,1760490
2026-06-12T00:19:00+00:00,ASML,248.903,2768169
2026-06-12T00:00:00+00:00,TSM,246.7611,2720229
2026-06-12T00:01:00+00:00,TSM,245.0699,3387200
2026-06-12T00:02:00+00:00,TSM,245.0566,1597581
2026-06-12T00:03:00+00:00,TSM,245.5214,2362480
2026-06-12T00:04:00+00:00,TSM,244.1541,2113764
2026-06-12T00:05:00+00:00,TSM,245.04,2284986
2026-06-12T00:06:00+00:00,TSM,243.6636,1905230
2026-06-12T00:07:00+00:00,TSM,247.6689,4009087
2026-06-12T00:08:00+00:00,TSM,248.4678,3080957
2026-06-12T00:09:00+00:00,TSM,247.7107,2763266
2026-06-12T00:10:00+00:00,TSM,249.3293,2535353
2026-06-12T00:11:00+00:00,TSM,248.4011,2362045
2026-06-12T00:12:00+00:00,TSM,251.42,2920332
2026-06-12T00:13:00+00:00,TSM,251.4868,2154319
2026-06-12T00:14:00+00:00,TSM,251.4567,1726585
2026-06-12T00:15:00+00:00,TSM,252.2195,2933281
2026-06-12T00:16:00+00:00,TSM,251.1435,2191922
2026-06-12T00:17:00+00:00,TSM,256.2755,3306951
2026-06-12T00:18:00+00:00,TSM,259.5293,2982493
2026-06-12T00:19:00+00:00,TSM,259.5491,2813714
2026-06-12T00:00:00+00:00,ARM,402.2123,3060000
2026-06-12T00:01:00+00:00,ARM,400.0025,3447799
2026-06-12T00:02:00+00:00,ARM,397.4009,2105767
2026-06-12T00:03:00+00:00,ARM,396.4017,2846980
2026-06-12T00:04:00+00:00,ARM,393.5986,3119666
2026-06-12T00:05:00+00:00,ARM,394.0785,2114335
2026-06-12T00:06:00+00:00,ARM,397.1575,2315215
2026-06-12T00:07:00+00:00,ARM,397.8711,2416247
2026-06-12T00:08:00+00:00,ARM,396.7219,2890950
2026-06-12T00:09:00+00:00,ARM,397.4167,3118835
2026-06-12T00:10:00+00:00,ARM,396.852,2148909
2026-06-12T00:11:00+00:00,ARM,398.7591,2786933
2026-06-12T00:12:00+00:00,ARM,397.6076,2051729
2026-06-12T00:13:00+00:00,ARM,397.8372,1963285
2026-06-12T00:14:00+00:00,ARM,399.0583,2148889
2026-06-12T00:15:00+00:00,ARM,397.7296,3177945
2026-06-12T00:16:00+00:00,ARM,399.2339,2077084
2026-06-12T00:17:00+00:00,ARM,399.0166,1940248
2026-06-12T00:18:00+00:00,ARM,400.13,1943129
2026-06-12T00:19:00+00:00,ARM,400.8712,2093093
2026-06-12T00:00:00+00:00,ORCL,137.1315,3688561
2026-06-12T00:01:00+00:00,ORCL,136.4189,2688388
2026-06-12T00:02:00+00:00,ORCL,135.5977,2694427
2026-06-12T00:03:00+00:00,ORCL,135.8654,2322775
2026-06-12T00:04:00+00:00,ORCL,136.2091,3302408
2026-06-12T00:05:00+00:00,ORCL,136.2682,1910767
2026-06-12T00:06:00+00:00,ORCL,135.21,3675974
2026-06-12T00:07:00+00:00,ORCL,135.0629,2081780
2026-06-12T00:08:00+00:00,ORCL,134.8818,2362789
