timestamp,ticker,close,volume
2026-06-12T00:09:00+00:00,ORCL,135.264,2550026
2026-06-12T00:10:00+00:00,ORCL,136.3864,3747497
2026-06-12T00:11:00+00:00,ORCL,135.9543,1932768
2026-06-12T00:12:00+00:00,ORCL,136.9111,3658390
2026-06-12T00:13:00+00:00,ORCL,137.0929,2466991
2026-06-12T00:14:00+00:00,ORCL,137.08,2253000
2026-06-12T00:15:00+00:00,ORCL,137.0961,2990139
2026-06-12T00:16:00+00:00,ORCL,137.736,3536669
2026-06-12T00:17:00+00:00,ORCL,136.6537,2613684
2026-06-12T00:18:00+00:00,ORCL,137.0468,2668680
2026-06-12T00:19:00+00:00,ORCL,137.4119,2889576
2026-06-12T00:00:00+00:00,CRM,424.385,3097310
2026-06-12T00:01:00+00:00,CRM,420.5963,3172967
2026-06-12T00:02:00+00:00,CRM,419.5843,3120071
2026-06-12T00:03:00+00:00,CRM,419.0343,2195656
2026-06-12T00:04:00+00:00,CRM,421.7046,2690873
2026-06-12T00:05:00+00:00,CRM,419.8272,2255227
2026-06-12T00:06:00+00:00,CRM,419.6144,2808143
2026-06-12T00:07:00+00:00,CRM,422.8481,2449015
2026-06-12T00:08:00+00:00,CRM,425.4207,3148038
2026-06-12T00:09:00+00:00,CRM,426.7022,2564062
2026-06-12T00:10:00+00:00,CRM,427.3551,1880401
2026-06-12T00:11:00+00:00,CRM,430.7528,2808292
2026-06-12T00:12:00+00:00,CRM,425.1221,3910079
2026-06-12T00:13:00+00:00,CRM,426.9473,3475440
2026-06-12T00:14:00+00:00,CRM,425.6511,2345086
2026-06-12T00:15:00+00:00,CRM,426.4231,3328923
2026-06-12T00:16:00+00:00,CRM,426.4184,1801543
2026-06-12T00:17:00+00:00,CRM,425.0861,2746315
2026-06-12T00:18:00+00:00,CRM,424.6348,2213580
2026-06-12T00:19:00+00:00,CRM,423.1571,3045661
2026-06-12T00:00:00+00:00,ADBE,418.4704,2343800
2026-06-12T00:01:00+00:00,ADBE,419.0332,2560822
2026-06-12T00:02:00+00:00,ADBE,418.2349,3196719
2026-06-12T00:03:00+00:00,ADBE,416.6217,3305237
2026-06-12T00:04:00+00:00,ADBE,414.8993,3720110
2026-06-12T00:05:00+00:00,ADBE,415.0051,2306759
2026-06-12T00:06:00+00:00,ADBE,416.0632,2346419
2026-06-12T00:07:00+00:00,ADBE,414.6342,3297138
2026-06-12T00:08:00+00:00,ADBE,413.2031,2864549
2026-06-12T00:09:00+00:00,ADBE,419.9209,3301583
2026-06-12T00:10:00+00:00,ADBE,420.9227,3038128
2026-06-12T00:11:00+00:00,ADBE,424.2824,4118245
2026-06-12T00:12:00+00:00,ADBE,426.5901,2549474
2026-06-12T00:13:00+00:00,ADBE,429.4774,4027466
2026-06-12T00:14:00+00:00,ADBE,430.8033,2125284
2026-06-12T00:15:00+00:00,ADBE,432.3015,2698649
2026-06-12T00:16:00+00:00,ADBE,437.7293,4178295
2026-06-12T00:17:00+00:00,ADBE,435.1098,3979555
2026-06-12T00:18:00+00:00,ADBE,438.2205,2627464
2026-06-12T00:19:00+00:00,ADBE,438.0244,3250256
2026-06-12T00:00:00+00:00,NOW,346.8248,3309475
2026-06-12T00:01:00+00:00,NOW,347.4161,2601824
2026-06-12T00:02:00+00:00,NOW,346.5881,2052370
2026-06-12T00:03:00+00:00,NOW,347.8932,2617928
2026-06-12T00:04:00+00:00,NOW,344.2126,2846150
2026-06-12T00:05:00+00:00,NOW,349.2738,5070922
2026-06-12T00:06:00+00:00,NOW,350.0412,3373084
2026-06-12T00:07:00+00:00,NOW,352.5105,3906391
2026-06-12T00:08:00+00:00,NOW,352.0005,2737822
2026-06-12T00:09:00+00:00,NOW,352.5872,2596677
2026-06-12T00:10:00+00:00,NOW,354.3197,2860502
2026-06-12T00:11:00+00:00,NOW,353.8045,3411476
2026-06-12T00:12:00+00:00,NOW,356.6778,4003588
2026-06-12T00:13:00+00:00,NOW,357.4784,3288773
2026-06-12T00:14:00+00:00,NOW,358.4336,2170208
2026-06-12T00:15:00+00:00,NOW,358.8815,3424676
2026-06-12T00:16:00+00:00,NOW,358.941,3267475
2026-06-12T00:17:00+00:00,NOW,363.4381,3456250
2026-06-12T00:18:00+00:00,NOW,362.6946,3025001
2026-06-12T00:19:00+00:00,NOW,369.3261,3749585
2026-06-12T00:00:00+00:00,PANW,330.2416,2110044
2026-06-12T00:01:00+00:00,PANW,332.3411,3825016
2026-06-12T00:02:00+00:00,PANW,335.8022,4668578
2026-06-12T00:03:00+00:00,PANW,334.1261,2335108
2026-06-12T00:04:00+00:00,PANW,334.6891,3645580
2026-06-12T00:05:00+00:00,PANW,337.9871,4623865
2026-06-12T00:06:00+00:00,PANW,336.7174,2965280
2026-06-12T00:07:00+00:00,PANW,338.3431,3179417
2026-06-12T00:08:00+00:00,PANW,340.1719,3807789
2026-06-12T00:09:00+00:00,PANW,339.6849,3257489
2026-06-12T00:10:00+00:00,PANW,341.9958,3587185
2026-06-12T00:11:00+00:00,PANW,337.9874,3471058
2026-06-12T00:12:00+00:00,PANW,337.0827,3467316
2026-06-12T00:13:00+00:00,PANW,339.5361,2601400
2026-06-12T00:14:00+00:00,PANW,341.1031,2713099
2026-06-12T00:15:00+00:00,PANW,345.4564,2967121
2026-06-12T00:16:00+00:00,PANW,348.8635,3306733
2026-06-12T00:17:00+00:00,PANW,349.5303,3711956
2026-06-12T00:18:00+00:00,PANW,355.5607,3790264
2026-06-12T00:19:00+00:00,PANW,349.7012,3281551
2026-06-12T00:00:00+00:00,SNOW,69.7534,3736812
2026-06-12T00:01:00+00:00,SNOW,69.9928,2673305
2026-06-12T00:02:00+00:00,SNOW,69.4803,3886889
2026-06-12T00:03:00+00:00,SNOW,70.1313,4266321
2026-06-12T00:04:00+00:00,SNOW,70.8779,3026346
2026-06-12T00:05:00+00:00,SNOW,70.3435,4249218
2026-06-12T00:06:00+00:00,SNOW,70.339,2615698
2026-06-12T00:07:00+00:00,SNOW,71.3143,4748243
2026-06-12T00:08:00+00:00,SNOW,71.6607,2813338
2026-06-12T00:09:00+00:00,SNOW,72.3003,2961485
2026-06-12T00:10:00+00:00,SNOW,73.1027,3519267
2026-06-12T00:11:00+00:00,SNOW,72.7077,3147361
2026-06-12T00:12:00+00:00,SNOW,73.6216,3429951
2026-06-12T00:13:00+00:00,SNOW,73.7267,3475372
2026-06-12T00:14:00+00:00,SNOW,72.7188,3215055
2026-06-12T00:15:00+00:00,SNOW,71.2195,4774684
2026-06-12T00:16:00+00:00,SNOW,71.8222,4511085
2026-06-12T00:17:00+00:00,SNOW,70.8091,3099312
2026-06-12T00:18:00+00:00,SNOW,72.0712,3758962
2026-06-12T00:19:00+00:00,SNOW,72.4417,4217605
2026-06-12T00:00:00+00:00,SHOP,276.7458,4309259
2026-06-12T00:01:00+00:00,SHOP,277.1109,2943655
2026-06-12T00:02:00+00:00,SHOP,277.7754,3941233
2026-06-12T00:03:00+00:00,SHOP,280.4452,3000441
2026-06-12T00:04:00+00:00,SHOP,279.8704,2604772
2026-06-12T00:05:00+00:00,SHOP,279.6465,2755639
2026-06-12T00:06:00+00:00,SHOP,280.7334,2831172
2026-06-12T00:07:00+00:00,SHOP,281.8831,3501643
2026-06-12T00:08:00+00:00,SHOP,281.9533,2107033
2026-06-12T00:09:00+00:00,SHOP,281.7914,2664401
2026-06-12T00:10:00+00:00,SHOP,281.8834,2616535
2026-06-12T00:11:00+00:00,SHOP,281.5894,2494678
2026-06-12T00:12:00+00:00,SHOP,282.2952,2365554
2026-06-12T00:13:00+00:00,SHOP,281.1924,2543876
2026-06-12T00:14:00+00:00,SHOP,280.2886,3480451
2026-06-12T00:15:00+00:00,SHOP,281.339,2512270
2026-06-12T00:16:00+00:00,SHOP,282.3877,3107203
2026-06-12T00:17:00+00:00,SHOP,284.0071,3048779
2026-06-12T00:18:00+00:00,SHOP,288.232,3934363
2026-06-12T00:19:00+00:00,SHOP,290.9956,4017638
2026-06-12T00:00:00+00:00,UBER,178.9279,4638344
2026-06-12T00:01:00+00:00,UBER,180.1591,3412128
2026-06-12T00:02:00+00:00,UBER,180.9535,2859352
2026-06-12T00:03:00+00:00,UBER,182.5863,2815849
2026-06-12T00:04:00+00:00,UBER,183.6126,4221994
2026-06-12T00:05:00+00:00,UBER,183.3211,2979058
2026-06-12T00:06:00+00:00,UBER,184.2583,2837674
2026-06-12T00:07:00+00:00,UBER,183.7814,2350533
2026-06-12T00:08:00+00:00,UBER,182.7397,4410338
2026-06-12T00:09:00+00:00,UBER,182.4694,2399844
2026-06-12T00:10:00+00:00,UBER,181.9699,3276063
2026-06-12T00:11:00+00:00,UBER,181.4744,2605282
2026-06-12T00:12:00+00:00,UBER,181.3286,3811294
2026-06-12T00:13:00+00:00,UBER,182.4249,2805358
2026-06-12T00:14:00+00:00,UBER,180.9019,4881400
2026-06-12T00:15:00+00:00,UBER,181.0497,2536801
2026-06-12T00:16:00+00:00,UBER,182.5619,4900959
2026-06-12T00:17:00+00:00,UBER,184.1237,3836677
2026-06-12T00:18:00+00:00,UBER,189.4173,5599384
2026-06-12T00:19:00+00:00,UBER,190.1915,4195932
2026-06-12T00:00:00+00:00,NFLX,291.3347,3906492
2026-06-12T00:01:00+00:00,NFLX,290.7827,2750120
2026-06-12T00:02:00+00:00,NFLX,288.4439,4668190
2026-06-12T00:03:00+00:00,NFLX,290.4285,3115125
2026-06-12T00:04:00+00:00,NFLX,290.939,3287889
2026-06-12T00:05:00+00:00,NFLX,292.7047,3469974
2026-06-12T00:06:00+00:00,NFLX,293.716,3878405
2026-06-12T00:07:00+00:00,NFLX,294.6897,4198572
2026-06-12T00:08:00+00:00,NFLX,296.8363,4413749
2026-06-12T00:09:00+00:00,NFLX,297.4717,2425884
2026-06-12T00:10:00+00:00,NFLX,298.0009,3442105
2026-06-12T00:11:00+00:00,NFLX,297.3887,3380471
2026-06-12T00:12:00+00:00,NFLX,296.5067,3229662
2026-06-12T00:13:00+00:00,NFLX,295.6225,3545896
2026-06-12T00:14:00+00:00,NFLX,293.6132,3679956
2026-06-12T00:15:00+00:00,NFLX,294.8885,3407683
2026-06-12T00:16:00+00:00,NFLX,297.387,3951361
2026-06-12T00:17:00+00:00,NFLX,298.0,2789886
2026-06-12T00:18:00+00:00,NFLX,303.9335,5078645
2026-06-12T00:19:00+00:00,NFLX,301.3628,3246052
2026-06-12T00:00:00+00:00,DIS,229.1507,3209664
2026-06-12T00:01:00+00:00,DIS,229.4106,2510959
2026-06-12T00:02:00+00:00,DIS,227.5399,2986485
2026-06-12T00:03:00+00:00,DIS,227.9233,3595810
2026-06-12T00:04:00+00:00,DIS,229.7465,4671584
2026-06-12T00:05:00+00:00,DIS,230.6903,3626540
2026-06-12T00:06:00+00:00,DIS,232.1083,3560533
2026-06-12T00:07:00+00:00,DIS,232.4797,4183446
2026-06-12T00:08:00+00:00,DIS,234.2063,5093968
2026-06-12T00:09:00+00:00,DIS,236.2635,4664604
2026-06-12T00:10:00+00:00,DIS,236.5098,4163629
2026-06-12T00:11:00+00:00,DIS,235.483,3611770
2026-06-12T00:12:00+00:00,DIS,238.6354,3740694
2026-06-12T00:13:00+00:00,DIS,237.6806,4182924
2026-06-12T00:14:00+00:00,DIS,238.1899,3097734
2026-06-12T00:15:00+00:00,DIS,237.998,3712973
2026-06-12T00:16:00+00:00,DIS,239.847,3491404
2026-06-12T00:17:00+00:00,DIS,242.7291,5281857
2026-06-12T00:18:00+00:00,DIS,244.0484,4648869
2026-06-12T00:19:00+00:00,DIS,245.7228,3255332
2026-06-12T00:00:00+00:00,V,139.3765,2987430
2026-06-12T00:01:00+00:00,V,139.2093,2757590
2026-06-12T00:02:00+00:00,V,140.3313,4571937
2026-06-12T00:03:00+00:00,V,142.2326,5844815
2026-06-12T00:04:00+00:00,V,143.0136,3007507
2026-06-12T00:05:00+00:00,V,144.5107,4496423
2026-06-12T00:06:00+00:00,V,143.8097,4589276
2026-06-12T00:07:00+00:00,V,143.037,3963318
2026-06-12T00:08:00+00:00,V,141.1604,3652811
2026-06-12T00:09:00+00:00,V,140.1629,5170111
2026-06-12T00:10:00+00:00,V,139.5123,4398845
2026-06-12T00:11:00+00:00,V,138.8482,3265650
2026-06-12T00:12:00+00:00,V,140.2516,4028448
2026-06-12T00:13:00+00:00,V,140.2929,3761382
2026-06-12T00:14:00+00:00,V,139.849,4092126
2026-06-12T00:15:00+00:00,V,140.24,2633989
2026-06-12T00:16:00+00:00,V,140.7585,3943168
2026-06-12T00:17:00+00:00,V,140.2679,4632243
2026-06-12T00:18:00+00:00,V,139.2167,3645217
2026-06-12T00:19:00+00:00,V,138.6976,2615179
2026-06-12T00:00:00+00:00,MA,44.462,3868774
2026-06-12T00:01:00+00:00,MA,44.8456,4351255
2026-06-12T00:02:00+00:00,MA,44.9909,3118425
2026-06-12T00:03:00+00:00,MA,44.876,3930896
2026-06-12T00:04:00+00:00,MA,44.9119,3128193
2026-06-12T00:05:00+00:00,MA,44.9341,2616126
2026-06-12T00:06:00+00:00,MA,44.8013,3835981
2026-06-12T00:07:00+00:00,MA,45.0362,4126724
2026-06-12T00:08:00+00:00,MA,45.2227,3744464
2026-06-12T00:09:00+00:00,MA,45.7592,3715749
2026-06-12T00:10:00+00:00,MA,46.0707,3285193
2026-06-12T00:11:00+00:00,MA,46.0305,2629691
2026-06-12T00:12:00+00:00,MA,45.6213,5051581
2026-06-12T00:13:00+00:00,MA,45.1344,4302116
2026-06-12T00:14:00+00:00,MA,45.2102,3803878
2026-06-12T00:15:00+00:00,MA,45.3491,3805773
2026-06-12T00:16:00+00:00,MA,45.1279,3759722
2026-06-12T00:17:00+00:00,MA,45.6356,5779862
2026-06-12T00:18:00+00:00,MA,45.696,4272307
2026-06-12T00:19:00+00:00,MA,45.5095,2803999
2026-06-12T00:00:00+00:00,JPM,252.011,2976041
2026-06-12T00:01:00+00:00,JPM,253.1003,4540821
2026-06-12T00:02:00+00:00,JPM,256.1364,6047325
2026-06-12T00:03:00+00:00,JPM,256.6313,2889610
2026-06-12T00:04:00+00:00,JPM,257.9123,4012180
2026-06-12T00:05:00+00:00,JPM,261.2217,5328698
2026-06-12T00:06:00+00:00,JPM,262.1728,3417732
2026-06-12T00:07:00+00:00,JPM,261.2874,3369950
2026-06-12T00:08:00+00:00,JPM,266.3475,6630872
2026-06-12T00:09:00+00:00,JPM,268.3114,4806759
2026-06-12T00:10:00+00:00,JPM,273.3712,6438654
2026-06-12T00:11:00+00:00,JPM,274.085,3639226
2026-06-12T00:12:00+00:00,JPM,274.4823,3014810
2026-06-12T00:13:00+00:00,JPM,272.3676,3345096
2026-06-12T00:14:00+00:00,JPM,272.9629,3318011
2026-06-12T00:15:00+00:00,JPM,274.1414,4474766
2026-06-12T00:16:00+00:00,JPM,273.0538,4343086
2026-06-12T00:17:00+00:00,JPM,269.1444,4423858
2026-06-12T00:18:00+00:00,JPM,267.1748,4977715
2026-06-12T00:19:00+00:00,JPM,266.7238,3650871
2026-06-12T00:00:00+00:00,BAC,140.5572,3549438
2026-06-12T00:01:00+00:00,BAC,139.4937,5366671
2026-06-12T00:02:00+00:00,BAC,140.0105,3344211
2026-06-12T00:03:00+00:00,BAC,140.1506,4110885
2026-06-12T00:04:00+00:00,BAC,141.1319,3910865
2026-06-12T00:05:00+00:00,BAC,140.9295,4456263
2026-06-12T00:06:00+00:00,BAC,140.8513,4381347
2026-06-12T00:07:00+00:00,BAC,141.3376,4199019
2026-06-12T00:08:00+00:00,BAC,141.1603,4635066
2026-06-12T00:09:00+00:00,BAC,140.4885,3995776
2026-06-12T00:10:00+00:00,BAC,141.0532,4788742
2026-06-12T00:11:00+00:00,BAC,140.4037,3902557
2026-06-12T00:12:00+00:00,BAC,140.3603,3136577
2026-06-12T00:13:00+00:00,BAC,139.6946,3395709
2026-06-12T00:14:00+00:00,BAC,139.5677,4441098
2026-06-12T00:15:00+00:00,BAC,139.4238,2878273
2026-06-12T00:16:00+00:00,BAC,139.6741,4613120
2026-06-12T00:17:00+00:00,BAC,139.683,3184102
2026-06-12T00:18:00+00:00,BAC,139.7065,2588098
2026-06-12T00:19:00+00:00,BAC,139.724,3886709
2026-06-12T00:00:00+00:00,GS,295.7181,2846137
2026-06-12T00:01:00+00:00,GS,293.7776,4616865
2026-06-12T00:02:00+00:00,GS,292.323,4953533
2026-06-12T00:03:00+00:00,GS,294.5159,5515113
2026-06-12T00:04:00+00:00,GS,297.338,5896181
2026-06-12T00:05:00+00:00,GS,298.691,5189388
2026-06-12T00:06:00+00:00,GS,299.6199,3080825
2026-06-12T00:07:00+00:00,GS,300.361,2847074
2026-06-12T00:08:00+00:00,GS,301.9716,4565088
2026-06-12T00:09:00+00:00,GS,299.8522,5272999
2026-06-12T00:10:00+00:00,GS,299.0467,3012660
2026-06-12T00:11:00+00:00,GS,298.1227,3046996
2026-06-12T00:12:00+00:00,GS,298.0587,3225090
2026-06-12T00:13:00+00:00,GS,296.9265,3868448
2026-06-12T00:14:00+00:00,GS,297.7956,3446803
2026-06-12T00:15:00+00:00,GS,297.6647,4071865
2026-06-12T00:16:00+00:00,GS,296.4866,5142214
2026-06-12T00:17:00+00:00,GS,297.03,3807144
2026-06-12T00:18:00+00:00,GS,297.7776,2843393
2026-06-12T00:19:00+00:00,GS,295.7072,4217903
2026-06-12T00:00:00+00:00,XOM,214.1194,4624156
2026-06-12T00:01:00+00:00,XOM,213.6545,4016795
2026-06-12T00:02:00+00:00,XOM,214.7521,3303191
2026-06-12T00:03:00+00:00,XOM,217.6667,6374689
2026-06-12T00:04:00+00:00,XOM,218.2423,3312462
2026-06-12T00:05:00+00:00,XOM,218.807,4581936
2026-06-12T00:06:00+00:00,XOM,219.3927,3975376
2026-06-12T00:07:00+00:00,XOM,219.8098,3878185
2026-06-12T00:08:00+00:00,XOM,220.4303,4002575
2026-06-12T00:09:00+00:00,XOM,220.0283,3547781
2026-06-12T00:10:00+00:00,XOM,220.8108,5150951
2026-06-12T00:11:00+00:00,XOM,220.2476,3488290
2026-06-12T00:12:00+00:00,XOM,220.9037,4031063
2026-06-12T00:13:00+00:00,XOM,222.9764,3771997
2026-06-12T00:14:00+00:00,XOM,222.8121,4364846
2026-06-12T00:15:00+00:00,XOM,222.5671,4222134
2026-06-12T00:16:00+00:00,XOM,223.0883,3627298
2026-06-12T00:17:00+00:00,XOM,221.477,4319443
2026-06-12T00:18:00+00:00,XOM,223.4893,3677130
2026-06-12T00:19:00+00:00,XOM,225.1805,5647649
2026-06-12T00:00:00+00:00,CVX,40.7188,5172741
2026-06-12T00:01:00+00:00,CVX,40.9982,4638808
2026-06-12T00:02:00+00:00,CVX,40.6792,4032016
