timestamp,ticker,close,volume
2026-06-12T00:03:00+00:00,CVX,41.1189,5037155
2026-06-12T00:04:00+00:00,CVX,40.7477,5630108
2026-06-12T00:05:00+00:00,CVX,40.715,4164408
2026-06-12T00:06:00+00:00,CVX,40.6268,3229355
2026-06-12T00:07:00+00:00,CVX,40.8547,5348692
2026-06-12T00:08:00+00:00,CVX,40.6626,3531308
2026-06-12T00:09:00+00:00,CVX,40.3259,4652568
2026-06-12T00:10:00+00:00,CVX,40.3988,3125214
2026-06-12T00:11:00+00:00,CVX,40.0815,4662232
2026-06-12T00:12:00+00:00,CVX,40.2393,3503685
2026-06-12T00:13:00+00:00,CVX,40.1277,3635942
2026-06-12T00:14:00+00:00,CVX,39.9966,3343240
2026-06-12T00:15:00+00:00,CVX,39.5366,4211926
2026-06-12T00:16:00+00:00,CVX,39.5525,3838470
2026-06-12T00:17:00+00:00,CVX,39.7914,3651046
2026-06-12T00:18:00+00:00,CVX,40.4463,7490788
2026-06-12T00:19:00+00:00,CVX,40.6142,4840501
2026-06-12T00:00:00+00:00,COP,73.0821,4124382
2026-06-12T00:01:00+00:00,COP,73.1009,4922436
2026-06-12T00:02:00+00:00,COP,73.4035,4213027
2026-06-12T00:03:00+00:00,COP,72.6326,4319470
2026-06-12T00:04:00+00:00,COP,72.5165,3358836
2026-06-12T00:05:00+00:00,COP,72.3643,3840958
2026-06-12T00:06:00+00:00,COP,72.909,5631855
2026-06-12T00:07:00+00:00,COP,73.0474,4526536
2026-06-12T00:08:00+00:00,COP,72.3267,5033912
2026-06-12T00:09:00+00:00,COP,72.3462,3068431
2026-06-12T00:10:00+00:00,COP,71.9465,5189072
2026-06-12T00:11:00+00:00,COP,71.6505,5391663
2026-06-12T00:12:00+00:00,COP,71.0683,5607826
2026-06-12T00:13:00+00:00,COP,71.3853,4219686
2026-06-12T00:14:00+00:00,COP,71.5352,4993916
2026-06-12T00:15:00+00:00,COP,72.3997,6290329
2026-06-12T00:16:00+00:00,COP,72.1427,4737763
2026-06-12T00:17:00+00:00,COP,71.2442,5931924
2026-06-12T00:18:00+00:00,COP,72.1793,5986514
2026-06-12T00:19:00+00:00,COP,72.3999,3258672
2026-06-12T00:00:00+00:00,CAT,206.8448,4637506
2026-06-12T00:01:00+00:00,CAT,204.3631,4754113
2026-06-12T00:02:00+00:00,CAT,202.8332,5271894
2026-06-12T00:03:00+00:00,CAT,203.7213,4271219
2026-06-12T00:04:00+00:00,CAT,202.0805,4100240
2026-06-12T00:05:00+00:00,CAT,198.8189,6652164
2026-06-12T00:06:00+00:00,CAT,199.1687,4122509
2026-06-12T00:07:00+00:00,CAT,197.6975,6249111
2026-06-12T00:08:00+00:00,CAT,199.7224,4277856
2026-06-12T00:09:00+00:00,CAT,200.3207,5010441
2026-06-12T00:10:00+00:00,CAT,202.2753,4045480
2026-06-12T00:11:00+00:00,CAT,201.7397,4449835
2026-06-12T00:12:00+00:00,CAT,199.4685,5483014
2026-06-12T00:13:00+00:00,CAT,199.0621,4517518
2026-06-12T00:14:00+00:00,CAT,200.258,4485151
2026-06-12T00:15:00+00:00,CAT,198.8603,6104281
2026-06-12T00:16:00+00:00,CAT,199.808,4277535
2026-06-12T00:17:00+00:00,CAT,202.5469,6647599
2026-06-12T00:18:00+00:00,CAT,209.9834,8188171
2026-06-12T00:19:00+00:00,CAT,213.8387,4790474
2026-06-12T00:00:00+00:00,GE,144.9147,4093496
2026-06-12T00:01:00+00:00,GE,144.8997,3822606
2026-06-12T00:02:00+00:00,GE,144.3934,3877018
2026-06-12T00:03:00+00:00,GE,143.1594,4367264
2026-06-12T00:04:00+00:00,GE,142.9049,4303816
2026-06-12T00:05:00+00:00,GE,139.8517,5853557
2026-06-12T00:06:00+00:00,GE,140.1894,3615146
2026-06-12T00:07:00+00:00,GE,138.9928,4084307
2026-06-12T00:08:00+00:00,GE,139.358,4691211
2026-06-12T00:09:00+00:00,GE,137.1752,6068465
2026-06-12T00:10:00+00:00,GE,136.4207,6019283
2026-06-12T00:11:00+00:00,GE,136.1642,3895746
2026-06-12T00:12:00+00:00,GE,134.835,6320391
2026-06-12T00:13:00+00:00,GE,133.2749,5503629
2026-06-12T00:14:00+00:00,GE,133.0092,3354109
2026-06-12T00:15:00+00:00,GE,134.5908,6728097
2026-06-12T00:16:00+00:00,GE,133.3635,4563896
2026-06-12T00:17:00+00:00,GE,135.3766,5666440
2026-06-12T00:18:00+00:00,GE,135.5707,3438155
2026-06-12T00:19:00+00:00,GE,137.0643,3957455
2026-06-12T00:00:00+00:00,DE,332.8113,3741777
2026-06-12T00:01:00+00:00,DE,333.6972,4401510
2026-06-12T00:02:00+00:00,DE,331.9481,5260194
2026-06-12T00:03:00+00:00,DE,332.7919,4087702
2026-06-12T00:04:00+00:00,DE,335.2313,3823498
2026-06-12T00:05:00+00:00,DE,334.2383,5338846
2026-06-12T00:06:00+00:00,DE,336.39,3966166
2026-06-12T00:07:00+00:00,DE,335.3481,5370568
2026-06-12T00:08:00+00:00,DE,335.5235,2990471
2026-06-12T00:09:00+00:00,DE,335.7392,5241046
2026-06-12T00:10:00+00:00,DE,335.6142,3187307
2026-06-12T00:11:00+00:00,DE,335.2598,3362102
2026-06-12T00:12:00+00:00,DE,336.0323,4016234
2026-06-12T00:13:00+00:00,DE,338.9194,4247366
2026-06-12T00:14:00+00:00,DE,341.5072,4183014
2026-06-12T00:15:00+00:00,DE,340.7742,5358973
2026-06-12T00:16:00+00:00,DE,339.5815,5013272
2026-06-12T00:17:00+00:00,DE,338.7513,5418093
2026-06-12T00:18:00+00:00,DE,340.0248,3812808
2026-06-12T00:19:00+00:00,DE,338.1558,5392928
2026-06-12T00:00:00+00:00,LLY,253.0072,5118476
2026-06-12T00:01:00+00:00,LLY,251.8903,4951476
2026-06-12T00:02:00+00:00,LLY,252.0412,3370281
2026-06-12T00:03:00+00:00,LLY,253.1965,4805985
2026-06-12T00:04:00+00:00,LLY,254.7871,4041637
2026-06-12T00:05:00+00:00,LLY,255.6384,4621351
2026-06-12T00:06:00+00:00,LLY,254.505,5799231
2026-06-12T00:07:00+00:00,LLY,254.9458,3166675
2026-06-12T00:08:00+00:00,LLY,256.1377,5011364
2026-06-12T00:09:00+00:00,LLY,255.4473,4980031
2026-06-12T00:10:00+00:00,LLY,256.5737,4577046
2026-06-12T00:11:00+00:00,LLY,256.065,5616874
2026-06-12T00:12:00+00:00,LLY,258.1216,5741128
2026-06-12T00:13:00+00:00,LLY,259.4268,3575413
2026-06-12T00:14:00+00:00,LLY,258.4649,5855870
2026-06-12T00:15:00+00:00,LLY,257.7473,4120027
2026-06-12T00:16:00+00:00,LLY,259.6726,5199112
2026-06-12T00:17:00+00:00,LLY,259.9353,5283274
2026-06-12T00:18:00+00:00,LLY,262.2794,5861989
2026-06-12T00:19:00+00:00,LLY,263.0742,4174862
2026-06-12T00:00:00+00:00,UNH,390.8342,4717328
2026-06-12T00:01:00+00:00,UNH,393.3169,5986828
2026-06-12T00:02:00+00:00,UNH,394.5709,4506225
2026-06-12T00:03:00+00:00,UNH,397.577,5539052
2026-06-12T00:04:00+00:00,UNH,399.1844,5749092
2026-06-12T00:05:00+00:00,UNH,398.3043,4317968
2026-06-12T00:06:00+00:00,UNH,397.3045,4631620
2026-06-12T00:07:00+00:00,UNH,398.036,5740937
2026-06-12T00:08:00+00:00,UNH,396.5716,4325560
2026-06-12T00:09:00+00:00,UNH,394.0658,4638710
2026-06-12T00:10:00+00:00,UNH,393.8837,4642673
2026-06-12T00:11:00+00:00,UNH,397.3501,6449742
2026-06-12T00:12:00+00:00,UNH,401.4377,7040573
2026-06-12T00:13:00+00:00,UNH,402.925,4916406
2026-06-12T00:14:00+00:00,UNH,405.2747,3666560
2026-06-12T00:15:00+00:00,UNH,406.3375,3810796
2026-06-12T00:16:00+00:00,UNH,409.4882,5880171
2026-06-12T00:17:00+00:00,UNH,408.3355,5429548
2026-06-12T00:18:00+00:00,UNH,411.2491,5654912
2026-06-12T00:19:00+00:00,UNH,409.7334,5136284
2026-06-12T00:00:00+00:00,JNJ,320.1951,4515547
2026-06-12T00:01:00+00:00,JNJ,318.705,5510693
2026-06-12T00:02:00+00:00,JNJ,315.6317,4468020
2026-06-12T00:03:00+00:00,JNJ,316.7789,3988239
2026-06-12T00:04:00+00:00,JNJ,320.4166,7499729
2026-06-12T00:05:00+00:00,JNJ,321.44,5237592
2026-06-12T00:06:00+00:00,JNJ,319.0168,6362665
2026-06-12T00:07:00+00:00,JNJ,321.9389,5915594
2026-06-12T00:08:00+00:00,JNJ,321.9433,4134643
2026-06-12T00:09:00+00:00,JNJ,323.7313,4630956
2026-06-12T00:10:00+00:00,JNJ,321.0293,6975556
2026-06-12T00:11:00+00:00,JNJ,322.2048,3638327
2026-06-12T00:12:00+00:00,JNJ,321.5464,3625774
2026-06-12T00:13:00+00:00,JNJ,321.1212,5328917
2026-06-12T00:14:00+00:00,JNJ,316.7785,6178648
2026-06-12T00:15:00+00:00,JNJ,314.408,3943375
2026-06-12T00:16:00+00:00,JNJ,312.0079,6852945
2026-06-12T00:17:00+00:00,JNJ,313.3422,6339921
2026-06-12T00:18:00+00:00,JNJ,310.8392,4276702
2026-06-12T00:19:00+00:00,JNJ,310.6518,4782056
2026-06-12T00:00:00+00:00,MRK,119.3146,3309058
2026-06-12T00:01:00+00:00,MRK,119.4954,5131489
2026-06-12T00:02:00+00:00,MRK,121.1537,5010084
2026-06-12T00:03:00+00:00,MRK,122.75,7804406
2026-06-12T00:04:00+00:00,MRK,122.8697,5132130
2026-06-12T00:05:00+00:00,MRK,122.9744,3872586
2026-06-12T00:06:00+00:00,MRK,122.8766,3367477
2026-06-12T00:07:00+00:00,MRK,122.2481,6013681
2026-06-12T00:08:00+00:00,MRK,121.7709,5670486
2026-06-12T00:09:00+00:00,MRK,119.9848,5088535
2026-06-12T00:10:00+00:00,MRK,118.9198,5649846
2026-06-12T00:11:00+00:00,MRK,117.7999,7312184
2026-06-12T00:12:00+00:00,MRK,117.579,5282825
2026-06-12T00:13:00+00:00,MRK,119.5807,5072845
2026-06-12T00:14:00+00:00,MRK,120.6208,6795666
2026-06-12T00:15:00+00:00,MRK,120.517,3451715
2026-06-12T00:16:00+00:00,MRK,119.7589,4353938
2026-06-12T00:17:00+00:00,MRK,120.8099,6953638
2026-06-12T00:18:00+00:00,MRK,120.2537,4733092
2026-06-12T00:19:00+00:00,MRK,120.0239,4906578
2026-06-12T00:00:00+00:00,COST,214.3114,5298359
2026-06-12T00:01:00+00:00,COST,213.8851,4431272
2026-06-12T00:02:00+00:00,COST,212.7983,5045100
2026-06-12T00:03:00+00:00,COST,211.2542,5267382
2026-06-12T00:04:00+00:00,COST,212.4823,6287971
2026-06-12T00:05:00+00:00,COST,208.7678,7520191
2026-06-12T00:06:00+00:00,COST,208.8447,5784735
2026-06-12T00:07:00+00:00,COST,209.6137,5662413
2026-06-12T00:08:00+00:00,COST,210.4865,5460292
2026-06-12T00:09:00+00:00,COST,209.2907,6857447
2026-06-12T00:10:00+00:00,COST,210.5172,4823397
2026-06-12T00:11:00+00:00,COST,208.6226,5668314
2026-06-12T00:12:00+00:00,COST,209.9417,6068203
2026-06-12T00:13:00+00:00,COST,208.9566,5536350
2026-06-12T00:14:00+00:00,COST,211.4314,5569740
2026-06-12T00:15:00+00:00,COST,209.6302,4172758
2026-06-12T00:16:00+00:00,COST,209.5529,4777309
2026-06-12T00:17:00+00:00,COST,211.3789,6923454
2026-06-12T00:18:00+00:00,COST,215.6506,9133705
2026-06-12T00:19:00+00:00,COST,215.4301,5484064
2026-06-12T00:00:00+00:00,WMT,392.1947,6488039
2026-06-12T00:01:00+00:00,WMT,391.3874,5768901
2026-06-12T00:02:00+00:00,WMT,388.6807,5188506
2026-06-12T00:03:00+00:00,WMT,382.0193,5587504
2026-06-12T00:04:00+00:00,WMT,376.5804,5685057
2026-06-12T00:05:00+00:00,WMT,374.8087,6094087
2026-06-12T00:06:00+00:00,WMT,377.1547,5921830
2026-06-12T00:07:00+00:00,WMT,376.2802,5451982
2026-06-12T00:08:00+00:00,WMT,374.1996,4698191
2026-06-12T00:09:00+00:00,WMT,374.7962,5527099
2026-06-12T00:10:00+00:00,WMT,375.859,3846716
2026-06-12T00:11:00+00:00,WMT,372.4414,7092168
2026-06-12T00:12:00+00:00,WMT,372.9192,5001133
2026-06-12T00:13:00+00:00,WMT,370.7279,6771462
2026-06-12T00:14:00+00:00,WMT,373.9121,5874562
2026-06-12T00:15:00+00:00,WMT,371.5255,5886576
2026-06-12T00:16:00+00:00,WMT,372.6257,4130602
2026-06-12T00:17:00+00:00,WMT,374.9735,6229507
2026-06-12T00:18:00+00:00,WMT,379.3757,6099226
2026-06-12T00:19:00+00:00,WMT,383.1355,6226633
2026-06-12T00:00:00+00:00,HD,93.8432,6386301
2026-06-12T00:01:00+00:00,HD,94.2338,4139001
2026-06-12T00:02:00+00:00,HD,93.8191,4322949
2026-06-12T00:03:00+00:00,HD,93.3586,5766529
2026-06-12T00:04:00+00:00,HD,93.1328,3671220
2026-06-12T00:05:00+00:00,HD,93.5362,3937764
2026-06-12T00:06:00+00:00,HD,94.3196,5981509
2026-06-12T00:07:00+00:00,HD,94.3152,4848911
2026-06-12T00:08:00+00:00,HD,94.317,4467685
2026-06-12T00:09:00+00:00,HD,95.0307,7401286
2026-06-12T00:10:00+00:00,HD,95.1789,6218625
2026-06-12T00:11:00+00:00,HD,94.5653,4910750
2026-06-12T00:12:00+00:00,HD,94.9118,4300273
2026-06-12T00:13:00+00:00,HD,95.0883,3784155
2026-06-12T00:14:00+00:00,HD,95.6829,6885839
2026-06-12T00:15:00+00:00,HD,95.9889,5060217
2026-06-12T00:16:00+00:00,HD,96.9559,4735415
2026-06-12T00:17:00+00:00,HD,96.8691,5077463
2026-06-12T00:18:00+00:00,HD,98.6643,9703043
2026-06-12T00:19:00+00:00,HD,99.0138,4512935
2026-06-12T00:00:00+00:00,MCD,265.1373,6531703
2026-06-12T00:01:00+00:00,MCD,262.7825,5841365
2026-06-12T00:02:00+00:00,MCD,262.2052,6471205
2026-06-12T00:03:00+00:00,MCD,262.5961,6396775
2026-06-12T00:04:00+00:00,MCD,262.8444,4219058
2026-06-12T00:05:00+00:00,MCD,263.4149,4674674
2026-06-12T00:06:00+00:00,MCD,265.922,7546216
2026-06-12T00:07:00+00:00,MCD,264.6431,4109683
2026-06-12T00:08:00+00:00,MCD,265.4487,5691853
2026-06-12T00:09:00+00:00,MCD,263.8993,7300972
2026-06-12T00:10:00+00:00,MCD,265.0137,6241060
2026-06-12T00:11:00+00:00,MCD,265.7584,6521594
2026-06-12T00:12:00+00:00,MCD,265.8332,5043239
2026-06-12T00:13:00+00:00,MCD,265.4694,5706288
2026-06-12T00:14:00+00:00,MCD,267.0037,4913789
2026-06-12T00:15:00+00:00,MCD,268.3942,4405911
2026-06-12T00:16:00+00:00,MCD,268.3543,4057703
2026-06-12T00:17:00+00:00,MCD,269.2203,4204971
2026-06-12T00:18:00+00:00,MCD,274.7851,9194850
2026-06-12T00:19:00+00:00,MCD,275.4503,4251169
2026-06-12T00:00:00+00:00,NKE,45.2668,6689274
2026-06-12T00:01:00+00:00,NKE,45.1766,6249627
2026-06-12T00:02:00+00:00,NKE,45.2789,5055744
2026-06-12T00:03:00+00:00,NKE,45.1935,3963059
2026-06-12T00:04:00+00:00,NKE,45.6445,6995013
2026-06-12T00:05:00+00:00,NKE,45.4531,5388019
2026-06-12T00:06:00+00:00,NKE,45.2294,5589374
2026-06-12T00:07:00+00:00,NKE,45.6655,6933158
2026-06-12T00:08:00+00:00,NKE,45.8247,4046544
2026-06-12T00:09:00+00:00,NKE,46.0208,6231616
2026-06-12T00:10:00+00:00,NKE,45.9463,6184678
2026-06-12T00:11:00+00:00,NKE,45.9671,4251449
2026-06-12T00:12:00+00:00,NKE,45.9137,4368726
2026-06-12T00:13:00+00:00,NKE,46.0714,6460414
2026-06-12T00:14:00+00:00,NKE,46.0756,4820393
2026-06-12T00:15:00+00:00,NKE,46.2969,5055632
2026-06-12T00:16:00+00:00,NKE,46.4908,7052298
2026-06-12T00:17:00+00:00,NKE,46.508,3653761
2026-06-12T00:18:00+00:00,NKE,46.9043,5235613
2026-06-12T00:19:00+00:00,NKE,46.7555,5297405
2026-06-12T00:00:00+00:00,SPY,150.2729,4590923
2026-06-12T00:01:00+00:00,SPY,151.0319,7405275
2026-06-12T00:02:00+00:00,SPY,153.3745,5838176
2026-06-12T00:03:00+00:00,SPY,153.5186,4464846
2026-06-12T00:04:00+00:00,SPY,153.9834,6137991
2026-06-12T00:05:00+00:00,SPY,153.9972,4347884
2026-06-12T00:06:00+00:00,SPY,154.4132,6322201
2026-06-12T00:07:00+00:00,SPY,154.6485,4705544
2026-06-12T00:08:00+00:00,SPY,154.9622,6262092
2026-06-12T00:09:00+00:00,SPY,155.2968,5365645
2026-06-12T00:10:00+00:00,SPY,156.0101,7046732
2026-06-12T00:11:00+00:00,SPY,157.2946,5310981
2026-06-12T00:12:00+00:00,SPY,157.1067,4183672
2026-06-12T00:13:00+00:00,SPY,157.1733,5757539
2026-06-12T00:14:00+00:00,SPY,157.3126,3848410
2026-06-12T00:15:00+00:00,SPY,156.9547,4054520
2026-06-12T00:16:00+00:00,SPY,156.3183,4886340
2026-06-12T00:17:00+00:00,SPY,155.8393,4527100
2026-06-12T00:18:00+00:00,SPY,154.8883,7025341
2026-06-12T00:19:00+00:00,SPY,154.0952,6069249
2026-06-12T00:00:00+00:00,QQQ,116.3673,6761519
2026-06-12T00:01:00+00:00,QQQ,117.1034,6877691
2026-06-12T00:02:00+00:00,QQQ,118.7531,6759669
2026-06-12T00:03:00+00:00,QQQ,119.5016,7292483
2026-06-12T00:04:00+00:00,QQQ,120.3882,4552566
2026-06-12T00:05:00+00:00,QQQ,119.8607,7115763
2026-06-12T00:06:00+00:00,QQQ,118.3632,6223988
2026-06-12T00:07:00+00:00,QQQ,118.8463,4687278
2026-06-12T00:08:00+00:00,QQQ,119.4756,4785080
2026-06-12T00:09:00+00:00,QQQ,118.9815,5300261
2026-06-12T00:10:00+00:00,QQQ,119.1263,5269975
2026-06-12T00:11:00+00:00,QQQ,119.2821,5064818
2026-06-12T00:12:00+00:00,QQQ,119.0375,6013669
2026-06-12T00:13:00+00:00,QQQ,119.1678,6128230
2026-06-12T00:14:00+00:00,QQQ,119.8244,6681303
2026-06-12T00:15:00+00:00,QQQ,119.3938,5245276
2026-06-12T00:16:00+00:00,QQQ,119.5128,6274091
2026-06-12T00:17:00+00:00,QQQ,119.302,6683254
2026-06-12T00:18:00+00:00,QQQ,118.3446,6513469
2026-06-12T00:19:00+00:00,QQQ,118.4281,5230727
